その結果、部門全体の売上高は1,694億円（前期比15.0％減）、営業利益は164億円（前期比19.6％減）となった	0
清涼飲料業界では、メーカー間の価格競争等による激しいシェア争いや、メーカーのナショナルブランドと流通小売のプライベートブランドとの競争激化などにより、厳しい市場環境が続いた	0
一方で、不安定な海外経済や金融市場の変動の影響等により、景気の先行きは不透明な状況が継続しました	0
印刷業界におきましては、出版印刷市場は、電子出版関係が大幅に増加し、書籍は横ばいで推移しましたが、雑誌の大幅減少に歯止めがかからず、また商業印刷市場は、広告宣伝費はインターネット広告がけん引してプラス成長となりましたが、競争はますます激化するなど、依然として厳しい経営環境が継続しました	0
営業利益は投資有価証券売却により法人事業税の付加価値割が２億２百万円追加で発生し、販売費及び一般管理費が増加したため、２億８千３百万円（前期比19.5％減）となりました	0
印刷事業の売上高は、518億８千３百万円(前期比1.0％減)となりました	0
出版事業では、教師用指導書の販売が減少した結果、当事業の売上高は19億５千８百万円(前期比32.0％減)となりました	0
当連結会計年度（平成28年４月1日～平成29年３月31日）におけるわが国の経済は、緩やかな回復基調にあるものの、個人消費は弱含みで推移、アジア新興国の成長鈍化の懸念や米国大統領選結果による政策動向の影響等により、先行き不透明な状況が続いております	0
当連結会計年度における業績は、電子売上では、簡易型カーナビゲーション用アプリケーションソフト『マップルナビ』において、スマートフォン等での無料ナビアプリの影響や軽自動車の販売不振の影響が大きく、売上高が大幅に減少、また以前より継続的にあった大型案件の失注を補うための新規案件獲得が想定通り進まなかったこともあり、売上高は28億42百万円となり、前連結会計年度に比べ６億60百万円減少しました（前年同期比△18.9％）	0
また市販出版物においては、『首都圏発　日帰り大人の小さな旅』等一部のヒット商品や『まっぷるマガジンmini版』出版による効果はあったものの、前連結会計年度にあったような新規シリーズやガイドシリーズの全面改訂等もなく、書店店頭での実売状況も好転しない中、売上高は大きく減少することとなりました	0
加えて第1四半期にはゴールデン・ウィークに向けた『まっぷるマガジン』の改訂版出版に伴う旧版の入替返品が、第4四半期おいては、地図商品の改訂版出版に伴う旧版の入替返品が、どちらも想定を大きく超過する結果となり、市販出版物の売上高は58億76百万円となり、前連結会計年度に比べ20億73百万円減少しました（前年同期比△26.1％）	0
